time,current_clouds,current_dew_point,current_dt,current_feels_like,current_humidity,current_pressure,current_rain_1h,current_snow_1h,current_sunrise,current_sunset,current_temp,current_uvi,current_visibility,current_weather_0_id,current_wind_deg,current_wind_gust,current_wind_speed,lat,lon,timezone_offset,url
2022-05-19T12:00:00Z,21,278.21,1652961600,291.94,38,1026,,,1652930022,1652982313,292.92,6.49,10000,801,26,3.5,1.48,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T13:00:00Z,1,277.83,1652965200,291.92,37,1026,,,1652930022,1652982313,292.92,5.26,10000,800,50,3.65,2.65,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T14:00:00Z,1,278.58,1652968800,291.97,39,1026,,,1652930022,1652982313,292.92,3.39,10000,800,52,3.39,2.39,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T15:00:00Z,1,276.85,1652972400,289.02,41,1025,,,1652930022,1652982313,290.19,1.76,10000,800,54,2.93,2.07,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T16:00:00Z,1,270.89,1652976000,290.02,24,1026,,,1652930022,1652982313,291.5,0.68,10000,800,200,,3.09,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T17:00:00Z,1,268.73,1652979600,289.91,20,1026,,,1652930022,1652982313,291.5,0.17,10000,800,210,,2.06,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T18:00:00Z,1,269.87,1652983200,287.84,25,1026,,,1652930022,1652982313,289.5,0,10000,800,0,,1.03,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T19:00:00Z,0,272.48,1652986800,281.79,46,1026,,,1652930022,1652982313,283.5,0,10000,800,20,,2.57,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T20:00:00Z,1,272.48,1652990400,281.79,46,1027,,,1652930022,1652982313,283.5,0,10000,800,20,,3.6,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T21:00:00Z,0,274.43,1652994000,281.17,57,1027,,,1653016374,1653068769,282.51,0,10000,800,360,,2.57,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T22:00:00Z,0,274.43,1652997600,281.17,57,1027,,,1653016374,1653068769,282.51,0,10000,800,10,,2.57,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-19T23:00:00Z,0,274.44,1653001200,279.98,61,1027,,,1653016374,1653068769,281.51,0,10000,800,340,,2.57,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-20T00:00:00Z,0,273.49,1653004800,279.21,61,1027,,,1653016374,1653068769,280.51,0,10000,800,20,,2.06,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-20T01:00:03Z,0,272.63,1653008402,279.74,57,1027,,,1653016374,1653068769,280.51,0,10000,800,0,,1.54,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-20T02:00:00Z,0,272.62,1653012000,280.5,57,1027,,,1653016374,1653068769,280.5,0,10000,800,0,,1.03,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-20T03:00:00Z,0,272.56,1653015600,281.49,53,1027,,,1653016374,1653068769,281.49,0,10000,800,0,,0.51,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-20T04:00:00Z,0,272.62,1653019200,280.5,57,1028,,,1653016374,1653068769,280.5,0.14,10000,800,0,,0.51,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-20T05:00:00Z,0,272.68,1653022800,282.5,50,1028,,,1653016374,1653068769,282.5,0.62,10000,800,0,,0.51,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-20T06:00:00Z,0,275.28,1653026400,284.29,49,1027,,,1653016374,1653068769,285.7,1.65,10000,800,359,1.86,1.49,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
2022-05-20T07:00:01Z,0,276.12,1653030000,286.63,45,1027,,,1653016374,1653068769,287.92,3.28,10000,800,9,2.13,1.58,40.299,21.7822,10800,https://api.openweathermap.org/data/2.5/onecall?lat=40.2989955&lon=21.7822009&appid=ef9eb914ed7c036e73b1accae17b121d
